id,reading,writing,normalizedReading,playReading,zh,level,script
n4_0371,かんご,看護,かんご,かんご,護理、看護,N4,kanji
n4_0372,かんじる,感じる,かんじる,かんじる,感覺到、感受,N4,kanji
n4_0373,かんせつ,関節,かんせつ,かんせつ,關節,N4,kanji
n4_0374,がいこくご,外国語,がいこくご,がいこくご,外語,N4,kanji
n4_0375,がくしゅう,学習,がくしゅう,がくしゅう,學習,N4,kanji
n4_0376,がっき,学期,がっき,がっき,學期,N4,kanji
n4_0377,がっこうせいかつ,学校生活,がっこうせいかつ,がっこうせいかつ,學校生活,N4,kanji
n4_0378,きおん,気温,きおん,きおん,氣溫,N4,kanji
n4_0379,きこく,帰国,きこく,きこく,回國,N4,kanji
n4_0380,きせる,着せる,きせる,きせる,給……穿上,N4,kanji
n4_0381,きそ,基礎,きそ,きそ,基礎,N4,kanji
n4_0382,きっと,きっと,きっと,きっと,一定、肯定,N4,hiragana
n4_0383,きゃく,客,きゃく,きゃく,客人、顧客,N4,kanji
n4_0384,きゅうけい,休憩,きゅうけい,きゅうけい,休息、休憩,N4,kanji
n4_0385,きゅうじつ,休日,きゅうじつ,きゅうじつ,假日、休假日,N4,kanji
n4_0386,きゅうに,急に,きゅうに,きゅうに,突然,N4,kanji
n4_0387,きょういん,教員,きょういん,きょういん,教師、教職員,N4,kanji
n4_0388,きょうざい,教材,きょうざい,きょうざい,教材,N4,kanji
n4_0389,きらう,嫌う,きらう,きらう,討厭、不喜歡,N4,kanji
n4_0390,きんえん,禁煙,きんえん,きんえん,禁菸,N4,kanji
n4_0391,きんむ,勤務,きんむ,きんむ,工作、任職,N4,kanji
n4_0392,くさる,腐る,くさる,くさる,腐爛、壞掉,N4,kanji
n4_0393,くみあわせ,組み合わせ,くみあわせ,くみあわせ,組合、搭配,N4,kanji
n4_0394,くれる,暮れる,くれる,くれる,天黑、日暮,N4,kanji
n4_0395,くろう,苦労,くろう,くろう,辛苦、勞苦,N4,kanji
n4_0396,けいさつ,警察,けいさつ,けいさつ,警察,N4,kanji
n4_0397,けいさん,計算,けいさん,けいさん,計算,N4,kanji
n4_0398,けっせき,欠席,けっせき,けっせき,缺席,N4,kanji
n4_0399,けっして,決して,けっして,けっして,絕不、決不,N4,kanji
n4_0400,けれど,けれど,けれど,けれど,但是、不過,N4,hiragana
n4_0401,けんがく,見学,けんがく,けんがく,參觀學習、見習,N4,kanji
n4_0402,げしゅく,下宿,げしゅく,げしゅく,寄宿、租房寄宿,N4,kanji
n4_0403,げんきん,現金,げんきん,げんきん,現金,N4,kanji
n4_0404,こい,濃い,こい,こい,濃；深,N4,kanji
n4_0405,こうがい,郊外,こうがい,こうがい,郊外,N4,kanji
n4_0406,こうぎ,講義,こうぎ,こうぎ,講課、講義,N4,kanji
n4_0407,こうちょう,校長,こうちょう,こうちょう,校長,N4,kanji
n4_0408,こうどう,講堂,こうどう,こうどう,禮堂、講堂,N4,kanji
n4_0409,こくさい,国際,こくさい,こくさい,國際,N4,kanji
n4_0410,こくばん,黒板,こくばん,こくばん,黑板,N4,kanji
n4_0411,こし,腰,こし,こし,腰,N4,kanji
n4_0412,こわれる,壊れる,こわれる,こわれる,壞掉、故障,N4,kanji
n4_0413,こんど,今度,こんど,こんど,這次；下次,N4,kanji
n4_0414,ごうけい,合計,ごうけい,ごうけい,合計、總計,N4,kanji
n4_0415,ごらんになる,ご覧になる,ごらんになる,ごらんになる,看的尊敬語,N4,kanji
n4_0416,さいきん,最近,さいきん,さいきん,最近、近來,N4,kanji
n4_0417,さいしょ,最初,さいしょ,さいしょ,最初、一開始,N4,kanji
n4_0418,さか,坂,さか,さか,坡道、斜坡,N4,kanji
n4_0419,さがる,下がる,さがる,さがる,下降、降低,N4,kanji
n4_0420,さしあげる,差し上げる,さしあげる,さしあげる,給的謙讓語,N4,kanji
n4_0421,さびる,錆びる,さびる,さびる,生鏽,N4,kanji
n4_0422,さんぎょう,産業,さんぎょう,さんぎょう,產業,N4,kanji
n4_0423,しかた,仕方,しかた,しかた,方法、辦法,N4,kanji
n4_0424,しき,式,しき,しき,儀式；算式,N4,kanji
n4_0425,しきゅう,至急,しきゅう,しきゅう,緊急、火速,N4,kanji
n4_0426,しけんじょう,試験場,しけんじょう,しけんじょう,考場,N4,kanji
n4_0427,しずむ,沈む,しずむ,しずむ,下沉；沉沒,N4,kanji
n4_0428,しつれい,失礼,しつれい,しつれい,失禮；告辭,N4,kanji
n4_0429,しな,品,しな,しな,物品、貨品,N4,kanji
n4_0430,しばい,芝居,しばい,しばい,戲劇、演戲,N4,kanji
n4_0431,しま,島,しま,しま,島,N4,kanji
n4_0432,しゅうしょく,就職,しゅうしょく,しゅうしょく,就職、就業,N4,kanji
n4_0433,しゅみ,趣味,しゅみ,しゅみ,興趣,N4,kanji
n4_0434,しゅるい,種類,しゅるい,しゅるい,種類,N4,kanji
n4_0435,しょうかい,紹介,しょうかい,しょうかい,介紹,N4,kanji
n4_0436,しょうひん,商品,しょうひん,しょうひん,商品,N4,kanji
n4_0437,しょうぶ,勝負,しょうぶ,しょうぶ,勝負、比賽結果,N4,kanji
n4_0438,しょくじ,食事,しょくじ,しょくじ,用餐、餐食,N4,kanji
n4_0439,しょくどう,食堂,しょくどう,しょくどう,食堂、餐廳,N4,kanji
n4_0440,しょっき,食器,しょっき,しょっき,餐具,N4,kanji
n4_0441,しんぱい,心配,しんぱい,しんぱい,擔心、掛心,N4,kanji
n4_0442,じゅうぶん,十分,じゅうぶん,じゅうぶん,充分、足夠,N4,kanji
n4_0443,じゅんばん,順番,じゅんばん,じゅんばん,順序、輪到的次序,N4,kanji
n4_0444,じょうぶ,丈夫,じょうぶ,じょうぶ,堅固；健康,N4,kanji
n4_0445,じょせい,女性,じょせい,じょせい,女性,N4,kanji
n4_0446,すいどう,水道,すいどう,すいどう,自來水；水管,N4,kanji
n4_0447,すうがく,数学,すうがく,すうがく,數學,N4,kanji
n4_0448,すくない,少ない,すくない,すくない,少、少量,N4,kanji
n4_0449,すすむ,進む,すすむ,すすむ,前進；進展,N4,kanji
n4_0450,すっきり,すっきり,すっきり,すっきり,清爽、舒暢,N4,hiragana
n4_0451,すてき,素敵,すてき,すてき,很棒、漂亮,N4,kanji
n4_0452,せいかく,性格,せいかく,せいかく,性格,N4,kanji
n4_0453,せいさん,生産,せいさん,せいさん,生產,N4,kanji
n4_0454,せんもん,専門,せんもん,せんもん,專門、專業,N4,kanji
n4_0455,そだつ,育つ,そだつ,そだつ,成長、長大,N4,kanji
n4_0456,そっち,そっち,そっち,そっち,那邊；你那邊,N4,hiragana
n4_0457,そふ,祖父,そふ,そふ,祖父、外祖父,N4,kanji
n4_0458,そぼ,祖母,そぼ,そぼ,祖母、外祖母,N4,kanji
n4_0459,そろそろ,そろそろ,そろそろ,そろそろ,差不多該、快要,N4,hiragana
n4_0460,たいふう,台風,たいふう,たいふう,颱風,N4,kanji
n4_0461,たおれる,倒れる,たおれる,たおれる,倒下；倒閉,N4,kanji
n4_0462,たしかめる,確かめる,たしかめる,たしかめる,確認、查明,N4,kanji
n4_0463,たたみ,畳,たたみ,たたみ,榻榻米,N4,kanji
n4_0464,たまる,溜まる,たまる,たまる,累積、堆積,N4,kanji
n4_0465,だいがくせい,大学生,だいがくせい,だいがくせい,大學生,N4,kanji
n4_0466,だいたい,大体,だいたい,だいたい,大致、大約,N4,kanji
n4_0467,だんせい,男性,だんせい,だんせい,男性,N4,kanji
n4_0468,ちがい,違い,ちがい,ちがい,差異、不同,N4,kanji
n4_0469,ちゅうがっこう,中学校,ちゅうがっこう,ちゅうがっこう,中學、國中,N4,kanji
n4_0470,ちょうど,ちょうど,ちょうど,ちょうど,剛好、正好,N4,hiragana
n4_0471,つきあたり,突き当たり,つきあたり,つきあたり,路的盡頭,N4,kanji
n4_0472,つごうがいい,都合がいい,つごうがいい,つごうがいい,方便、時間合適,N4,kanji
n4_0473,てぶくろ,手袋,てぶくろ,てぶくろ,手套,N4,kanji
n4_0474,てん,点,てん,てん,點；分數,N4,kanji
n4_0475,できるだけ,できるだけ,できるだけ,できるだけ,盡可能,N4,hiragana
n4_0476,でんぽう,電報,でんぽう,でんぽう,電報,N4,kanji
n4_0477,とうとう,とうとう,とうとう,とうとう,終於、到最後,N4,hiragana
n4_0478,とおり,通り,とおり,とおり,街道；照……樣子,N4,kanji
n4_0479,とくべつに,特別に,とくべつに,とくべつに,特別、特地,N4,kanji
n4_0480,とし,都市,とし,とし,都市、城市,N4,kanji
n4_0481,とりかえす,取り返す,とりかえす,とりかえす,取回、追回,N4,kanji
n4_0482,どんどん,どんどん,どんどん,どんどん,不斷地、接連地,N4,hiragana
n4_0483,ないよう,内容,ないよう,ないよう,內容,N4,kanji
n4_0484,なかなか,なかなか,なかなか,なかなか,相當；不容易,N4,hiragana
n4_0485,なげる,投げる,なげる,なげる,丟、投,N4,kanji
n4_0486,なさる,なさる,なさる,なさる,做的尊敬語,N4,hiragana
n4_0487,なつかしい,懐かしい,なつかしい,なつかしい,懷念、令人懷念,N4,kanji
n4_0488,におい,匂い,におい,におい,氣味、味道,N4,kanji
n4_0489,にゅういん,入院,にゅういん,にゅういん,住院,N4,kanji
n4_0490,にんぎょう,人形,にんぎょう,にんぎょう,人偶、娃娃,N4,kanji
n4_0491,ぬの,布,ぬの,ぬの,布,N4,kanji
n4_0492,ねぼう,寝坊,ねぼう,ねぼう,睡過頭,N4,kanji
n4_0493,のこる,残る,のこる,のこる,留下、剩下,N4,kanji
n4_0494,はず,はず,はず,はず,應該、理應,N4,hiragana
n4_0495,はずれる,外れる,はずれる,はずれる,脫落；落空,N4,kanji
n4_0496,はっぴょう,発表,はっぴょう,はっぴょう,發表、公布,N4,kanji
n4_0497,ひきうける,引き受ける,ひきうける,ひきうける,承接、答應承擔,N4,kanji
n4_0498,ひっこし,引っ越し,ひっこし,ひっこし,搬家,N4,kanji
n4_0499,ひつじ,羊,ひつじ,ひつじ,羊,N4,kanji
n4_0500,ひつような,必要な,ひつような,ひつような,必要的、需要的,N4,kanji
n4_0501,びっくり,びっくり,びっくり,びっくり,吃驚、嚇一跳,N4,hiragana
n4_0502,ふくしゅうする,復習する,ふくしゅうする,ふくしゅうする,複習,N4,kanji
n4_0503,ぶどうえん,ぶどう園,ぶどうえん,ぶどうえん,葡萄園,N4,kanji
n4_0504,ぶんぽう,文法,ぶんぽう,ぶんぽう,文法,N4,kanji
n4_0505,へん,変,へん,へん,奇怪；異常,N4,kanji
n4_0506,べんとう,弁当,べんとう,べんとう,便當,N4,kanji
n4_0507,ぼく,僕,ぼく,ぼく,我（男性用語）,N4,kanji
n4_0508,まことに,誠に,まことに,まことに,非常、真誠地,N4,kanji
n4_0509,またぐ,跨ぐ,またぐ,またぐ,跨過、跨越,N4,kanji
n4_0510,まちがい,間違い,まちがい,まちがい,錯誤、弄錯,N4,kanji
n4_0511,まわる,回る,まわる,まわる,轉動；繞行,N4,kanji
n4_0512,みずうみ,湖,みずうみ,みずうみ,湖,N4,kanji
n4_0513,みそ,味噌,みそ,みそ,味噌,N4,kanji
n4_0514,みつかる,見つかる,みつかる,みつかる,被找到、找到,N4,kanji
n4_0515,みつける,見つける,みつける,みつける,找到、發現,N4,kanji
n4_0516,みな,皆,みな,みな,大家、全體,N4,kanji
n4_0517,むすぶ,結ぶ,むすぶ,むすぶ,綁、打結；連結,N4,kanji
n4_0518,めいわく,迷惑,めいわく,めいわく,麻煩、困擾,N4,kanji
n4_0519,めったに,滅多に,めったに,めったに,很少、難得,N4,kanji
n4_0520,やくにたつ,役に立つ,やくにたつ,やくにたつ,有用、有幫助,N4,kanji
n4_0521,やけど,火傷,やけど,やけど,燙傷、燒傷,N4,kanji
n4_0522,ゆびわ,指輪,ゆびわ,ゆびわ,戒指,N4,kanji
n4_0523,ようじ,用事,ようじ,ようじ,事情、要辦的事,N4,kanji
n4_0524,よっぱらう,酔っ払う,よっぱらう,よっぱらう,喝醉,N4,kanji
n4_0525,よていひょう,予定表,よていひょう,よていひょう,行程表、預定表,N4,kanji
n4_0526,よろこぶ,喜ぶ,よろこぶ,よろこぶ,高興、喜悅,N4,kanji
n4_0527,りゆうしょ,理由書,りゆうしょ,りゆうしょ,理由書、理由說明書,N4,kanji
n4_0528,りょうほう,両方,りょうほう,りょうほう,雙方、兩邊,N4,kanji
n4_0529,りょこうしゃ,旅行者,りょこうしゃ,りょこうしゃ,旅客、旅行者,N4,kanji
n4_0530,れい,礼,れい,れい,禮貌；道謝,N4,kanji
n4_0531,わかりやすい,分かりやすい,わかりやすい,わかりやすい,容易懂、好理解,N4,kanji
n4_0532,わすれっぽい,忘れっぽい,わすれっぽい,わすれっぽい,健忘,N4,kanji
n4_0533,あいかわらず,相変わらず,あいかわらず,あいかわらず,依舊、照舊,N4,kanji
n4_0534,あくび,欠伸,あくび,あくび,打呵欠,N4,kanji
n4_0535,あこがれる,憧れる,あこがれる,あこがれる,憧憬、嚮往,N4,kanji
n4_0536,あたためる,温める,あたためる,あたためる,加熱；溫暖,N4,kanji
n4_0537,あたりまえ,当たり前,あたりまえ,あたりまえ,理所當然、當然,N4,kanji
n4_0538,あらわれる,現れる,あらわれる,あらわれる,出現、顯現,N4,kanji
n4_0539,いきなり,いきなり,いきなり,いきなり,突然、冷不防,N4,hiragana
n4_0540,いくらでも,幾らでも,いくらでも,いくらでも,多少都可以、再多也可以,N4,kanji
n4_0542,うけとる,受け取る,うけとる,うけとる,收下、接收,N4,kanji
n4_0543,うめる,埋める,うめる,うめる,埋、填滿,N4,kanji
n4_0544,えがお,笑顔,えがお,えがお,笑容,N4,kanji
n4_0545,えんぎ,演技,えんぎ,えんぎ,演技、表演,N4,kanji
n4_0546,おかしい,可笑しい,おかしい,おかしい,奇怪；可笑,N4,kanji
n4_0547,おしゃべり,お喋り,おしゃべり,おしゃべり,聊天；多話,N4,kanji
n4_0548,おそれる,恐れる,おそれる,おそれる,害怕、擔心,N4,kanji
n4_0549,おみやげ,お土産,おみやげ,おみやげ,伴手禮、土產,N4,kanji
n4_0550,かぎる,限る,かぎる,かぎる,限於、限定,N4,kanji
n4_0551,かくれる,隠れる,かくれる,かくれる,躲藏、隱藏,N4,kanji
n4_0552,かさなる,重なる,かさなる,かさなる,重疊、撞期,N4,kanji
n4_0553,かたる,語る,かたる,かたる,講述、談論,N4,kanji
n4_0554,かんどう,感動,かんどう,かんどう,感動,N4,kanji
n4_0555,きがえる,着替える,きがえる,きがえる,換衣服,N4,kanji
n4_0556,きづく,気付く,きづく,きづく,注意到、察覺,N4,kanji
n4_0557,きにいる,気に入る,きにいる,きにいる,喜歡、中意,N4,kanji
n4_0558,くばる,配る,くばる,くばる,分發、分配,N4,kanji
n4_0559,くりかえす,繰り返す,くりかえす,くりかえす,重複、反覆,N4,kanji
n4_0560,けっか,結果,けっか,けっか,結果,N4,kanji
n4_0561,こうりゅう,交流,こうりゅう,こうりゅう,交流,N4,kanji
n4_0562,こまかい,細かい,こまかい,こまかい,細小；詳細,N4,kanji
n4_0563,こむ,込む,こむ,こむ,擁擠,N4,kanji
n4_0564,さけぶ,叫ぶ,さけぶ,さけぶ,大叫、喊叫,N4,kanji
n4_0565,さます,冷ます,さます,さます,放涼、冷卻,N4,kanji
n4_0566,しあわせ,幸せ,しあわせ,しあわせ,幸福、幸運,N4,kanji
n4_0567,しっかり,しっかり,しっかり,しっかり,牢固；好好地,N4,hiragana
n4_0568,しっぱいする,失敗する,しっぱいする,しっぱいする,失敗,N4,kanji
n4_0569,しゅっちょう,出張,しゅっちょう,しゅっちょう,出差,N4,kanji
n4_0570,しょうじき,正直,しょうじき,しょうじき,誠實、老實,N4,kanji
n4_0571,しんごうき,信号機,しんごうき,しんごうき,紅綠燈,N4,kanji
n4_0572,すすめる,進める,すすめる,すすめる,推進、進行,N4,kanji
n4_0573,すっぽり,すっぽり,すっぽり,すっぽり,完全包住、剛好套住,N4,hiragana
n4_0574,せいり,整理,せいり,せいり,整理,N4,kanji
n4_0575,せっきょくてき,積極的,せっきょくてき,せっきょくてき,積極,N4,kanji
n4_0576,たおす,倒す,たおす,たおす,弄倒；打倒,N4,kanji
n4_0577,たしかに,確かに,たしかに,たしかに,確實、的確,N4,kanji
n4_0578,たすける,助ける,たすける,たすける,幫助、救助,N4,kanji
n4_0579,ちかづく,近づく,ちかづく,ちかづく,接近、靠近,N4,kanji
n4_0580,つかむ,掴む,つかむ,つかむ,抓住、掌握,N4,kanji
n4_0581,つきあう,付き合う,つきあう,つきあう,交往；陪同,N4,kanji
n4_0582,つよさ,強さ,つよさ,つよさ,強度、強弱程度,N4,kanji
n4_0583,てつづき,手続き,てつづき,てつづき,手續、程序,N4,kanji
n4_0584,とおす,通す,とおす,とおす,穿過、通過；讓通過,N4,kanji
n4_0585,とくい,得意,とくい,とくい,擅長、拿手,N4,kanji
n4_0586,とりだす,取り出す,とりだす,とりだす,取出、拿出,N4,kanji
n4_0587,ながめる,眺める,ながめる,ながめる,眺望、凝視,N4,kanji
n4_0588,なれる,慣れる,なれる,なれる,習慣、適應,N4,kanji
n4_0589,にあう,似合う,にあう,にあう,適合、相稱,N4,kanji
n4_0590,にがて,苦手,にがて,にがて,不擅長、棘手,N4,kanji
n4_0591,のばす,伸ばす,のばす,のばす,伸長；延長,N4,kanji
n4_0592,のんびり,のんびり,のんびり,のんびり,悠閒、放鬆,N4,hiragana
n4_0593,はずす,外す,はずす,はずす,取下；錯過,N4,kanji
n4_0594,ひっこす,引っ越す,ひっこす,ひっこす,搬家,N4,kanji
n4_0595,ひろげる,広げる,ひろげる,ひろげる,攤開；擴大,N4,kanji
n4_0596,ふかめる,深める,ふかめる,ふかめる,加深、深化,N4,kanji
n4_0597,ふざける,ふざける,ふざける,ふざける,開玩笑；胡鬧,N4,hiragana
n4_0598,ふせぐ,防ぐ,ふせぐ,ふせぐ,防止、防範,N4,kanji
n4_0599,ふたりとも,二人とも,ふたりとも,ふたりとも,兩個人都,N4,kanji
n4_0600,へらす,減らす,へらす,へらす,減少、降低,N4,kanji
n4_0601,うち,内,うち,うち,裡面、之內,N4,kanji
n4_0602,まわり,周り,まわり,まわり,周圍、附近,N4,kanji
n4_0603,てもと,手元,てもと,てもと,手邊、身邊,N4,kanji
n4_0604,こっち,此方,こっち,こっち,這邊、這個,N4,kanji
n4_0605,どっち,何方,どっち,どっち,哪邊、哪一個,N4,kanji
n4_0606,とおく,遠く,とおく,とおく,遠處、遠方,N4,kanji
n4_0607,こくない,国内,こくない,こくない,國內,N4,kanji
n4_0608,むら,村,むら,むら,村莊,N4,kanji
n4_0609,アジア,アジア,あじあ,アジア,亞洲,N4,katakana
n4_0610,アフリカ,アフリカ,あふりか,アフリカ,非洲,N4,katakana
n4_0611,アメリカ,アメリカ,あめりか,アメリカ,美國；美洲,N4,katakana
n4_0612,けん,県,けん,けん,縣,N4,kanji
n4_0613,このあいだ,この間,このあいだ,このあいだ,前些日子、最近那次,N4,kanji
n4_0614,こんや,今夜,こんや,こんや,今晚,N4,kanji
n4_0615,すぐに,直ぐに,すぐに,すぐに,立刻、馬上,N4,kanji
n4_0616,あさねぼう,朝寝坊,あさねぼう,あさねぼう,睡過頭,N4,kanji
n4_0617,このごろ,此の頃,このごろ,このごろ,最近、這陣子,N4,kanji
n4_0618,いってまいります,行って参ります,いってまいります,いってまいります,我出門了,N4,kanji
n4_0619,いってらっしゃい,いってらっしゃい,いってらっしゃい,いってらっしゃい,慢走、路上小心,N4,hiragana
n4_0620,よくいらっしゃいました,よくいらっしゃいました,よくいらっしゃいました,よくいらっしゃいました,歡迎來訪、歡迎光臨,N4,hiragana
n4_0621,おまたせしました,お待たせしました,おまたせしました,おまたせしました,讓您久等了,N4,kanji
n4_0622,それはいけませんね,それはいけませんね,それはいけませんね,それはいけませんね,那可不太好,N4,hiragana
n4_0623,おこさん,お子さん,おこさん,おこさん,您的孩子,N4,kanji
n4_0624,むすこさん,息子さん,むすこさん,むすこさん,您的兒子,N4,kanji
n4_0625,むすめさん,娘さん,むすめさん,むすめさん,您的女兒,N4,kanji
n4_0626,こうこうせい,高校生,こうこうせい,こうこうせい,高中生,N4,kanji
n4_0627,おかねもち,お金持ち,おかねもち,おかねもち,有錢人,N4,kanji
n4_0628,かれ,彼,かれ,かれ,他；男朋友,N4,kanji
n4_0629,かれし,彼氏,かれし,かれし,男朋友,N4,kanji
n4_0630,あかちゃん,赤ちゃん,あかちゃん,あかちゃん,嬰兒、寶寶,N4,kanji
n4_0631,こそだて,子育て,こそだて,こそだて,育兒,N4,kanji
n4_0632,せわ,世話,せわ,せわ,照顧、關照,N4,kanji
n4_0633,かっこう,格好,かっこう,かっこう,樣子；打扮,N4,kanji
n4_0634,くび,首,くび,くび,脖子,N4,kanji
n4_0635,せなか,背中,せなか,せなか,背部、背後,N4,kanji
n4_0636,おなら,おなら,おなら,おなら,放屁,N4,hiragana
n4_0637,いきる,生きる,いきる,いきる,活著、生存,N4,kanji
n4_0638,なくなる,亡くなる,なくなる,なくなる,去世；消失,N4,kanji
n4_0639,ねむる,眠る,ねむる,ねむる,睡覺、睡眠,N4,kanji
n4_0640,ダイエット,ダイエット,だいえっと,ダイエット,減肥、節食,N4,katakana
n4_0641,かふんしょう,花粉症,かふんしょう,かふんしょう,花粉症、花粉過敏,N4,kanji
n4_0642,ヘルパー,ヘルパー,へるぱあ,ヘルパー,照護員、幫手,N4,katakana
n4_0643,おいしゃさん,お医者さん,おいしゃさん,おいしゃさん,醫生,N4,kanji
n4_0644,てしまう,てしまう,てしまう,てしまう,做完；不小心做了,N4,hiragana
n4_0645,うんどう,運動,うんどう,うんどう,運動,N4,kanji
n4_0646,テニスコート,テニスコート,てにすこおと,テニスコート,網球場,N4,katakana
n4_0647,しあい,試合,しあい,しあい,比賽,N4,kanji
n4_0648,くうき,空気,くうき,くうき,空氣；氣氛,N4,kanji
n4_0649,ガソリン,ガソリン,がそりん,ガソリン,汽油,N4,katakana
n4_0650,ガラス,ガラス,がらす,ガラス,玻璃,N4,katakana
n4_0651,ナイロン,ナイロン,ないろん,ナイロン,尼龍,N4,katakana
n4_0652,あじみ,味見,あじみ,あじみ,試味道,N4,kanji
n4_0653,おおさじ,大匙,おおさじ,おおさじ,大匙,N4,kanji
n4_0654,こさじ,小匙,こさじ,こさじ,小匙,N4,kanji
n4_0655,コーヒーカップ,コーヒーカップ,こおひいかっぷ,コーヒーカップ,咖啡杯,N4,katakana
n4_0656,ラップ,ラップ,らっぷ,ラップ,保鮮膜,N4,katakana
n4_0657,ゆうはん,夕飯,ゆうはん,ゆうはん,晚餐,N4,kanji
n4_0658,ジャム,ジャム,じゃむ,ジャム,果醬,N4,katakana
n4_0659,がいしょく,外食,がいしょく,がいしょく,外食、在外用餐,N4,kanji
n4_0660,きつえんせき,喫煙席,きつえんせき,きつえんせき,吸菸座,N4,kanji
n4_0661,きんえんせき,禁煙席,きんえんせき,きんえんせき,禁菸座,N4,kanji
n4_0662,えんかい,宴会,えんかい,えんかい,宴會,N4,kanji
n4_0663,かんげいかい,歓迎会,かんげいかい,かんげいかい,歡迎會,N4,kanji
n4_0664,そうべつかい,送別会,そうべつかい,そうべつかい,送別會,N4,kanji
n4_0665,のみほうだい,飲み放題,のみほうだい,のみほうだい,喝到飽,N4,kanji
n4_0666,おつまみ,おつまみ,おつまみ,おつまみ,下酒菜、小菜,N4,hiragana
n4_0667,サラダ,サラダ,さらだ,サラダ,沙拉,N4,katakana
n4_0668,ステーキ,ステーキ,すてえき,ステーキ,牛排,N4,katakana
n4_0669,だいきらい,大嫌い,だいきらい,だいきらい,非常討厭,N4,kanji
n4_0670,かわりに,代わりに,かわりに,かわりに,代替；作為交換,N4,kanji
n4_0671,レジ,レジ,れじ,レジ,收銀台,N4,katakana
n4_0672,きもの,着物,きもの,きもの,和服,N4,kanji
n4_0673,したぎ,下着,したぎ,したぎ,內衣,N4,kanji
n4_0674,イヤリング,イヤリング,いやりんぐ,イヤリング,耳環,N4,katakana
n4_0675,サンダル,サンダル,さんだる,サンダル,涼鞋,N4,katakana
n4_0676,アクセサリー,アクセサリー,あくせさりい,アクセサリー,飾品、配件,N4,katakana
n4_0677,スーツ,スーツ,すうつ,スーツ,西裝、套裝,N4,katakana
n4_0678,ソフト,ソフト,そふと,ソフト,軟體；柔軟,N4,katakana
n4_0679,ハンドバッグ,ハンドバッグ,はんどばっぐ,ハンドバッグ,手提包,N4,katakana
n4_0680,おくじょう,屋上,おくじょう,おくじょう,屋頂、頂樓,N4,kanji
n4_0681,おうせつま,応接間,おうせつま,おうせつま,會客室,N4,kanji
n4_0682,むかう,向かう,むかう,むかう,朝向；前往,N4,kanji
n4_0683,ビル,ビル,びる,ビル,大樓,N4,katakana
n4_0684,エスカレーター,エスカレーター,えすかれえたあ,エスカレーター,電扶梯,N4,katakana
n4_0685,せいかつ,生活,せいかつ,せいかつ,生活,N4,kanji
n4_0686,なまごみ,生ごみ,なまごみ,なまごみ,廚餘,N4,kanji
n4_0687,もえるごみ,燃えるごみ,もえるごみ,もえるごみ,可燃廢棄物,N4,kanji
n4_0688,にかいだて,二階建て,にかいだて,にかいだて,兩層樓建築,N4,kanji
n4_0689,スーツケース,スーツケース,すうつけえす,スーツケース,行李箱,N4,katakana
n4_0690,ガスコンロ,ガスコンロ,がすこんろ,ガスコンロ,瓦斯爐,N4,katakana
n4_0691,かんそうき,乾燥機,かんそうき,かんそうき,烘乾機,N4,kanji
n4_0692,コインランドリー,コインランドリー,こいんらんどりい,コインランドリー,投幣式自助洗衣店,N4,katakana
n4_0693,ステレオ,ステレオ,すてれお,ステレオ,立體音響,N4,katakana
n4_0694,けいたいでんわ,携帯電話,けいたいでんわ,けいたいでんわ,手機,N4,kanji
n4_0695,ベル,ベル,べる,ベル,鈴、鈴聲,N4,katakana
n4_0696,タイプ,タイプ,たいぷ,タイプ,類型；打字,N4,katakana
n4_0697,どうぐ,道具,どうぐ,どうぐ,工具、道具,N4,kanji
n4_0698,じんじゃ,神社,じんじゃ,じんじゃ,神社,N4,kanji
n4_0699,てら,寺,てら,てら,寺廟,N4,kanji
n4_0700,どうぶつえん,動物園,どうぶつえん,どうぶつえん,動物園,N4,kanji
n4_0701,オートバイ,オートバイ,おおとばい,オートバイ,機車,N4,katakana
n4_0702,とっきゅう,特急,とっきゅう,とっきゅう,特急列車,N4,kanji
n4_0703,ガソリンスタンド,ガソリンスタンド,がそりんすたんど,ガソリンスタンド,加油站,N4,katakana
n4_0704,こうじちゅう,工事中,こうじちゅう,こうじちゅう,施工中,N4,kanji
n4_0705,ばんせん,番線,ばんせん,ばんせん,月台線、乘車線,N4,kanji
n4_0706,いっぽうつうこう,一方通行,いっぽうつうこう,いっぽうつうこう,單行道,N4,kanji
n4_0707,うちがわ,内側,うちがわ,うちがわ,內側,N4,kanji
n4_0708,そとがわ,外側,そとがわ,そとがわ,外側,N4,kanji
n4_0709,ちかみち,近道,ちかみち,ちかみち,近路、捷徑,N4,kanji
n4_0710,うんてんせき,運転席,うんてんせき,うんてんせき,駕駛座,N4,kanji
n4_0711,じゆうせき,自由席,じゆうせき,じゆうせき,自由座,N4,kanji
n4_0712,つうこうどめ,通行止め,つうこうどめ,つうこうどめ,禁止通行,N4,kanji
n4_0713,しゅうでん,終電,しゅうでん,しゅうでん,末班電車,N4,kanji
n4_0714,しんごうむし,信号無視,しんごうむし,しんごうむし,闖紅燈、無視號誌,N4,kanji
n4_0715,ちゅうしゃいはん,駐車違反,ちゅうしゃいはん,ちゅうしゃいはん,違規停車,N4,kanji
n4_0716,とおる,通る,とおる,とおる,通過、經過,N4,kanji
n4_0717,あそび,遊び,あそび,あそび,玩樂、遊戲,N4,kanji
n4_0718,ことり,小鳥,ことり,ことり,小鳥,N4,kanji
